tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;5;Είδος 6;;AWARDED;;;;1814.57;EUR;;;1814.57;6;3;;;;;;;;1;yes;no;;1684.12;EUR;;;1684.12;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;6;Είδος 4;;AWARDED;;;;1466.4;EUR;;;1466.4;4;3;;;;;;;;1;yes;no;;1435.2;EUR;;;1435.2;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;7;Είδος 1;;AWARDED;;;;585;EUR;;;585;1;2;;;;;;;;1;yes;no;;572;EUR;;;572;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;8;Είδος 11;;AWARDED;;;;2247.7;EUR;;;2247.7;11;5;;;;;;;;1;yes;no;;2044.22;EUR;;;2044.22;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;9;Είδος 10;;AWARDED;;;;286;EUR;;;286;10;3;;;;;;;;1;yes;no;;442;EUR;;;442;1;EU_body_2b2bae4756eeb7459f3d19f3278042e093edadcb5d6e70c8f016fcd64cf6e781;Anso Medical Supplies Ltd;CY000;Λευκωσία;CY;2571
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;10;Είδος 9;;AWARDED;;;;13520;EUR;;;13520;9;1;;;;;;;;1;yes;no;;18200;EUR;;;18200;1;EU_body_2b2bae4756eeb7459f3d19f3278042e093edadcb5d6e70c8f016fcd64cf6e781;Anso Medical Supplies Ltd;CY000;Λευκωσία;CY;2571
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;11;Είδος 3 μισή ποσότητα;;AWARDED;;;;54112.5;EUR;;;54112.5;3;10;;;;;;;;1;yes;no;;52533;EUR;;;52533;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
113;19b22e48-b036-49f5-a078-423458310f0c;CY;Προσφορα για την Προμήθεια Καταγραφικού Χαρτιού και άλλων Αναλωσίμων για Ηλεκτροκαρδιογράφους και άλλων Εκτυπωτικών Ιατρικών Συσκευών 106/2012;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2012;EL;;;;;2012/10/19;;;;;24;720;no;no;no;;;;no;no;yes;yes;129000;EUR;;;129000;129964.19;EUR;;;129964.19;116;202;;;;1;;;12;2;2012-09-08;2012-09-08;2013-01-02;2013-01-02;http://ted.europa.eu/udl?uri=TED:NOTICE:000285-2013:TEXT:EN:HTML;83.3333;100;0;100;50;100;;;0;100;0;0;90.9091;;;;;;;100;;;83.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;12;Είδος 3 μισή ποσότητα;;AWARDED;;;;54112.5;EUR;;;54112.5;3;10;;;;;;;;1;yes;no;;52533;EUR;;;52533;1;EU_body_2b2bae4756eeb7459f3d19f3278042e093edadcb5d6e70c8f016fcd64cf6e781;Anso Medical Supplies Ltd;CY000;Λευκωσία;CY;2571
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;63/2012 Είδος 1;;AWARDED;;;;25220;EUR;;;25220;;8;;;;;;;;1;yes;no;;24440;EUR;;;24440;1;EU_body_96ac95e2c1ef0c82b1b80e477ecb5602e7bb385c10346738da13e55584c50d95;Violak International AE;;Αθήνα;GR;157 72
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;63/2012 Είδος 2;;AWARDED;;;;51350;EUR;;;51350;;9;;;;;;;;1;yes;no;;44200;EUR;;;44200;1;EU_body_5fa3e4e048450f5718d5335a4c836a9138f2a9def5677345778d84bae7c6da37;A. Papaetis Medical Co Ltd;;Nicosia;CY;1310
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;63/2012 Είδος 3;;AWARDED;;;;4940;EUR;;;4940;;7;;;;;;;;1;yes;no;;4368;EUR;;;4368;1;EU_body_5fa3e4e048450f5718d5335a4c836a9138f2a9def5677345778d84bae7c6da37;A. Papaetis Medical Co Ltd;;Nicosia;CY;1310
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;63/2012 Είδος 4;;AWARDED;;;;17888;EUR;;;17888;;8;;;;;;;;1;yes;no;;15600;EUR;;;15600;1;EU_body_96ac95e2c1ef0c82b1b80e477ecb5602e7bb385c10346738da13e55584c50d95;Violak International AE;;Αθήνα;GR;157 72
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;5;63/2012 Είδος 5;;AWARDED;;;;71500;EUR;;;71500;;9;;;;;;;;1;yes;no;;64975.3;EUR;;;64975.3;1;EU_body_4695baa306d129aa61b1d5c345dd1e4c42c3be64aac84dc8901fbfacb739c535;S. Stylianou Medisupplies Ltd;CY000;Λεμεσός;CY;3110
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;6;63/2012 Είδος 6;;AWARDED;;;;16900;EUR;;;16900;;8;;;;;;;;1;yes;no;;13780;EUR;;;13780;1;EU_body_96ac95e2c1ef0c82b1b80e477ecb5602e7bb385c10346738da13e55584c50d95;Violak International AE;;Αθήνα;GR;157 72
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;7;63/2012 Είδος 7;;AWARDED;;;;4550;EUR;;;4550;;2;;;;;;;;1;yes;no;;3835;EUR;;;3835;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;8;63/2012 Είδος 9;;AWARDED;;;;13780;EUR;;;13780;;3;;;;;;;;1;yes;no;;13650;EUR;;;13650;1;EU_body_c2030ed6d904fa9c156348509271469c4db0e5ac6c6f2c3876e004980073ab49;P.Sergis Clinical Solution Ltd;CY000;Nicosia;CY;1041
114;d74cb8c4-4c6f-4c8a-8f2e-7978091069cc;CY;Προσφορά για την Προμήθεια Αναλωσίμων Ειδών του Αναισθησιολογικού Τμήματος 63/2012;;SUPPLIES;OPEN;pt_open;33170000;33170000,33171300,33157110;;2012;EL;;;;;2012/06/29;;;;;24;720;no;no;no;;;;no;no;yes;no;242000;EUR;;;242000;190698.3;EUR;;;190698.3;57;;202;;;1;;;9;2;2012-05-11;2012-05-11;2013-03-08;2013-03-08;http://ted.europa.eu/udl?uri=TED:NOTICE:077149-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;50;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;9;63/2012 Είδος 10;;AWARDED;;;;5460;EUR;;;5460;;2;;;;;;;;1;yes;no;;5850;EUR;;;5850;1;EU_body_af3967d8c5a193f95d3848e0a797ccd880cbe9b65f2d4e706506365e6404522c;Cyprus Pharmaceutical Organization Ltd;CY;Λευκωσία;CY;1096
115;0edb2ffd-6538-46b4-945a-cc3dba6b2450;CY;Προσφορά για την προμήθεια αντιμυκητιασικών φαρμάκων συστηματικής χρήσης 55/2012.;;SUPPLIES;OPEN;pt_open;33651200;33651200;;2012;EL;;;;;2012/06/01;;;;;12;360;no;no;no;;;;no;no;yes;yes;855850;EUR;;;855850;966290.95;EUR;;;966290.95;56;202;;;;1;;;7;2;2012-04-21;2012-04-21;2012-08-16;2012-08-16;http://ted.europa.eu/udl?uri=TED:NOTICE:259828-2012:TEXT:EN:HTML;0;100;0;100;66.6667;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_eecca7f53ecab7a04d70e02c89027641113a5026ae3767c4614d0d748b134c8f;Φαρμακευτικές Υπηρεσίες;;Λευκωσία;CY;1475;1;Είδος 2;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
115;0edb2ffd-6538-46b4-945a-cc3dba6b2450;CY;Προσφορά για την προμήθεια αντιμυκητιασικών φαρμάκων συστηματικής χρήσης 55/2012.;;SUPPLIES;OPEN;pt_open;33651200;33651200;;2012;EL;;;;;2012/06/01;;;;;12;360;no;no;no;;;;no;no;yes;yes;855850;EUR;;;855850;966290.95;EUR;;;966290.95;56;202;;;;1;;;7;2;2012-04-21;2012-04-21;2012-08-16;2012-08-16;http://ted.europa.eu/udl?uri=TED:NOTICE:259828-2012:TEXT:EN:HTML;0;100;0;100;66.6667;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_eecca7f53ecab7a04d70e02c89027641113a5026ae3767c4614d0d748b134c8f;Φαρμακευτικές Υπηρεσίες;;Λευκωσία;CY;1475;2;55/2012 είδος 3;;AWARDED;;;;325956;EUR;;;325956;;1;;;;;;;;1;yes;no;;383486.95;EUR;;;383486.95;1;EU_body_9be1431709b74cb8b5111ce46d21e4973fe8b654c272b44ff0065283f9b5bb67;Medilink Pharmaceuticals Ltd;;;CY;
