tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;Είδος 3;;ANNOUNCED;;;;9185;EUR;;;9185;3;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;4;Είδος 4;;ANNOUNCED;;;;15295;EUR;;;15295;4;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;5;Είδος 5;;ANNOUNCED;;;;10500;EUR;;;10500;5;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;6;Είδος 6;;ANNOUNCED;;;;23800;EUR;;;23800;6;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;7;Είδος 7;;ANNOUNCED;;;;11200;EUR;;;11200;7;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;8;Είδος 8;;ANNOUNCED;;;;28700;EUR;;;28700;8;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;9;Είδος 9;;ANNOUNCED;;;;6160;EUR;;;6160;9;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;10;Είδος 10;;ANNOUNCED;;;;17380;EUR;;;17380;10;;;;;;;;;;;;;;;;;;;;;;;;
37;510418ae-e738-4f91-b286-80eb90401540;CY;Προσφορά για την προμήθεια καθετήρων (ουρολογικών και αναρρόφησης) και άλλων ελαστικών ειδών για τις ανάγκες των Κρατικών Νοσηλευτηρίων.;;SUPPLIES;OPEN;pt_open;33141200;33141200;;2015;EL;;;;;2015/10/02;;;;;24;720;no;no;no;;;;no;no;yes;yes;336225;EUR;;;336225;;;;;;136;;;;;1;;;11;1;2015-08-20;2015-08-20;;;;;100;0;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;11;Είδος 11;;ANNOUNCED;;;;600;EUR;;;600;11;;;;;;;;;;;;;;;;;;;;;;;;
38;002c2ebc-641f-4aa4-9383-7788835d0381;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;EDUCATION;EU_body_6c0bf5abc9d80ff49df6cde3122833ca0a2c6a44319c4b20ce40da8679ef44f9;Πανεπιστήμιο Κύπρου;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;de6ae711-5616-4355-acfa-c3c350567595;CY;019/2015 — Supply of Street Lighting LED Luminaires.;;SUPPLIES;OPEN;OPEN;31500000;31500000;;2015;EN;;;;;2015/05/08;;;;;24;720;no;no;no;;;;no;no;no;no;;;;;;;;;;;41;37;37;37;;;;;1;1;2015-03-21;2015-03-21;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;UTILITIES;ELECTRICITY;EU_body_b16019fb2c592c0634b283ee7075527e38eef221b358bb8f093fcf6baa698983;Electricity Authority of Cyprus;CY;Nicosia;CY;2025;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;ebc49651-43ce-49c5-8202-61f4c6813c03;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY;EU_body_47be363afe9f35576ec8f7da51a2ff4f8400008a0eb604ebb6825d6feb0e82f2;Αστυνομία Κύπρου;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;3859194d-76a9-42a2-8b25-6614054d6d75;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_24449db2fe091d01bc760b1821cb9f869f6211875da70cf491bd44c588fe78fe;Κτηνιατρικές Υπηρεσιες;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;cb59dc0d-b7b7-4879-8931-466945c466dd;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;SOCIAL_PROTECTION;EU_body_b7b8065b21dd75beb2da89ebf8f0afc11fbc6beb5e0ca52443230cf415ad15a5;Τμήμα Κοινωνικής Ενσωμάτωσης Ατόμων Με Αναπηρίες;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;7dcbdfaa-4b73-4242-afb7-b32e92094121;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_07fe33b1a46d425b39d0014e63bab18fc24532b3d985f98bf64d2daf5452a370;Υπουργείο Υγείας;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5e99a1f0-7bda-4e24-b3b8-cdc729e4db5d;CY;Reconnaissance survey to determine the preferred route for the EuroAsia Interconnector.;;SERVICES;NEGOTIATED;NEGOTIATED;71354500;71354500;;2015;EL,EN;;;;;2015/02/16;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;3090;3858;1648;5264;;1;1;;1;3;2015-01-24;2015-01-24;2015-09-22;2015-09-22;http://ted.europa.eu/udl?uri=TED:NOTICE:333140-2015:TEXT:EN:HTML;;100;0;100;;;;;0;0;0;100;81.8182;;;;;;;;;;0;;;0;100;50;100;0;100;100;;1;UTILITIES;ELECTRICITY;EU_body_4ec7213855550f82e5f1d08e16939cbc9b55082bfea0bf3bc1ce5cf9c49394ab;DEH Quantum Energy Ltd;CY000;Nicosia;CY;2363;1;;;AWARDED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;ca420bf8-9b04-4618-b769-b2b601d76bd4;CY;Προσφορά για την Προμήθεια Mycophenolate Mofetil αρ. διαγ. 200/2015.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652300;33652300;;2015;EL;;;;;2016/01/22;;;;;24;720;no;no;no;;;;no;no;yes;no;176748;EUR;;;176748;174928;EUR;;;174928;32;202;;;;1;;;1;2;2015-12-01;2015-12-01;2016-04-29;2016-04-29;http://ted.europa.eu/udl?uri=TED:NOTICE:148608-2016:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 1 «MYFENAX» EUR 0,3364/g;;AWARDED;;;;176748;EUR;;;176748;;3;;;;;;;;1;yes;no;;174928;EUR;;;174928;1;EU_body_12460c87b16166e0a5d285159841ab4d5f664d11e21b9544e67bdb83849a9220;C.A. Papaellinas Ltd;CY000;Λευκωσία;CY;2235
46;e41c7fca-49e4-4206-9dc3-628265250265;CY;Market Sounding for the introduction of an ERP solution.;;;;;48000000;48000000,48440000,48444000,48451000;;2015;;;;;;;;;;;;;;;;;;;no;no;no;no;;;;;;;;;;;;;;;;;;;1;1;;;;;;;100;100;0;100;;;;;0;0;;;;;;;;;;;;0;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_4ea1772acf29493563646e470c53af8658d4fea1d0af154aa49a62eb93eef38f;Treasury of the Republic of Cyprus;CY;Nicosia;CY;1441;1;;;PREPARED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;fc6f418e-9a5b-413e-8951-df2872b2da99;CY;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_40f816be877cfbc8bbb46f8659ac38f942a0e3da18a71422d09b779d26c128d5;Υπουργείο Υγείας;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;82ed0d23-c654-41f1-aeed-25ce32394371;CY;Παροχή Υπηρεσιών Ασφάλειας – Φρούρησης στους χώρους του Αερολιμένα Πάφου (ΤΠΑ 09/2015).;;SERVICES;OPEN;pt_open;79710000;79710000;;2015;;;;;;2015/08/17;;;;;36;1080;no;no;no;;;;no;no;yes;no;448000;EUR;;;448000;389360;EUR;;;389360;87;38;77;77;;1;;;1;2;2015-06-25;2015-06-25;2015-10-30;2015-10-30;http://ted.europa.eu/udl?uri=TED:NOTICE:383333-2015:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;;83.3333;;;;;;;100;;;100;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7afc11de126d4c9de61da9792c748dfcac3ce0cee82c09b4eefea885d095ad52;Τμήμα Πολιτικής Αεροπορίας;;Λευκωσία;CY;1429;1;Παροχή Υπηρεσιών Ασφάλειας/Φρούρησης στους χώρους του Αερολιμένα Πάφου (ΤΠΑ 09/2015);;AWARDED;;;;389360;EUR;;;389360;;2;;;;;;;;1;yes;no;;389360;EUR;;;389360;1;EU_body_ba8696086b6a18dd03cb8b5751c169a79967af96da8810b5090f6bfd72a75376;ICTS Cyprus Ltd;;Λάρνακα;CY;6650
49;6e8645bf-ae61-4921-9bec-3033f56b5e59;CY;Προσφορά για την προμήθεια Καρβαπενέμων Αρ. Διαγ. 35/2015.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33651000;33651000;;2015;EL;;;;;2015/04/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;650949;EUR;;;650949;511095;EUR;;;511095;40;298;;;;1;;;4;2;2015-03-11;2015-03-11;2015-07-29;2015-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:265935-2015:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;0;66.6667;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_082151c4e101a59542f4e99392b07c5b03ebd3222f6154755ae47ab330ee0a85;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 2;;ANNOUNCED;;;;308330;EUR;;;308330;2;;;;;;;;;;;;;;;;;;;;;;;;
49;6e8645bf-ae61-4921-9bec-3033f56b5e59;CY;Προσφορά για την προμήθεια Καρβαπενέμων Αρ. Διαγ. 35/2015.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33651000;33651000;;2015;EL;;;;;2015/04/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;650949;EUR;;;650949;511095;EUR;;;511095;40;298;;;;1;;;4;2;2015-03-11;2015-03-11;2015-07-29;2015-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:265935-2015:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;0;66.6667;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_082151c4e101a59542f4e99392b07c5b03ebd3222f6154755ae47ab330ee0a85;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;Είδος 2: «Meropenem Venus» 19,75 EUR / 10 φιαλίδια;;AWARDED;;;;400829;EUR;;;400829;;6;;;;;;;;1;yes;no;;282425;EUR;;;282425;1;EU_body_1c3ea487e73c7702e979e0c11d2fb8837539f156ac802a6cd4562a149eca5214;Pharmasin Ltd;;;CY;
49;6e8645bf-ae61-4921-9bec-3033f56b5e59;CY;Προσφορά για την προμήθεια Καρβαπενέμων Αρ. Διαγ. 35/2015.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33651000;33651000;;2015;EL;;;;;2015/04/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;650949;EUR;;;650949;511095;EUR;;;511095;40;298;;;;1;;;4;2;2015-03-11;2015-03-11;2015-07-29;2015-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:265935-2015:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;0;66.6667;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_082151c4e101a59542f4e99392b07c5b03ebd3222f6154755ae47ab330ee0a85;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;Είδος 1: «Imipenem + Cilastina Venus Pharma» 17,59 EUR / 5 φιαλίδια;;AWARDED;;;;250120;EUR;;;250120;;2;;;;;;;;1;yes;no;;228670;EUR;;;228670;1;EU_body_1e34bd80fd234e32474b4c4765bcd7b3f4bd49d2f9fcc863b51c105f9d594b40;Pharmasin Ltd;;;CY;
49;6e8645bf-ae61-4921-9bec-3033f56b5e59;CY;Προσφορά για την προμήθεια Καρβαπενέμων Αρ. Διαγ. 35/2015.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33651000;33651000;;2015;EL;;;;;2015/04/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;650949;EUR;;;650949;511095;EUR;;;511095;40;298;;;;1;;;4;2;2015-03-11;2015-03-11;2015-07-29;2015-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:265935-2015:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;0;66.6667;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_082151c4e101a59542f4e99392b07c5b03ebd3222f6154755ae47ab330ee0a85;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;Είδος 1;;ANNOUNCED;;;;192400;EUR;;;192400;1;;;;;;;;;;;;;;;;;;;;;;;;
50;05936cca-c055-4f03-9e73-5799dc262841;CY;Προσφορά για την προμήθεια ενέσιμου σκευάσματος Ertapenem «Invanz» με διαδικασία διαπραγμάτευσης χωρίς προκήρυξη διαγωνισμού ΔΔΧΠΔ.ΣΠΥΥ 180/2014.;ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33651000;33651000;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;179400;EUR;;;179400;91;;;;;1;;;1;1;;;2015-02-24;2015-02-24;http://ted.europa.eu/udl?uri=TED:NOTICE:064875-2015:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 1: 4 000 φιαλίδια «Invanz» @ EUR 30,00/φιαλίδιο;;AWARDED;;;;179400;EUR;;;179400;;1;;;;;;;;1;yes;no;;179400;EUR;;;179400;1;EU_body_92c6b86d1be3a63e89a4583b3a84f7664b823b2f4b5926ddc42489e1407f063a;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
51;085ed3ee-55e1-4a53-b3ca-60204ce1ec7a;CY;Παροχή υπηρεσιών από ελεγκτικούς οίκους για την υλοποίηση προγράμματος ελέγχου στο πλαίσιο του επιτόπιου ελέγχου πιστωτικών ιδρυμάτων από την Κεντρική Τράπεζα της Κύπρου το 2015 για την Παρεμπόδιση του Ξεπλύματος Παράνομου Χρήματος και της Χρηματοδότησης της Τρομοκρατίας.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;66171000;66171000;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;145880;EUR;;;145880;1351;;;;;1;;;1;1;;;2015-06-24;2015-06-24;http://ted.europa.eu/udl?uri=TED:NOTICE:218246-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_f6788850aa410814ea55ab0e9e619def5833009567392a1a2c1cf75ff85d9d71;Κεντρική Τράπεζα της Κύπρου;CY000;Λευκωσία;CY;1076;1;;;AWARDED;;;;;;;;;;9;;;;;;;;1;yes;no;;145880;EUR;;;145880;1;EU_body_dc967571bdf2b3b57d04dce290c9007a3ec89d54c3d053d35edccf187706798f;PricewaterhouseCoopers Ltd, Grant Thornton (Cyprus) Limited, BDO Ltd, Ernst and Young Cyprus Ltd;;;CY;
