tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
147;8d93a64f-2c79-4492-b141-f657ad9064f3;CY;Προσφορά για την προμήθεια αναισθησιολογικών κυκλωμάτων φίλτρων προεκτάσεων και άλλων συναφή αναλώσιμων υλικών για τα δημόσια νοσηλευτήρια Σ.Υ.46/13;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;2013/12/13;;;;;36;1080;no;no;no;;;;yes;no;yes;yes;702470;EUR;;;702470;415545;EUR;;;415545;148;;;;;1;;1;25;2;2013-11-06;2013-11-06;2014-04-17;2014-04-17;http://ted.europa.eu/udl?uri=TED:NOTICE:131515-2014:TEXT:EN:HTML;;100;0;100;100;100;;;0;100;0;;25;;;;;;;100;;;4;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;23;Είδος 3: Αντιμικροβιακό κλειστό σύστημα αναισθησίας μήκους 1,6m, τύπου 2;;ANNOUNCED;;;;61020;EUR;;;61020;3;;;;;;;;;;;;;;;;;;;;;;;;
147;8d93a64f-2c79-4492-b141-f657ad9064f3;CY;Προσφορά για την προμήθεια αναισθησιολογικών κυκλωμάτων φίλτρων προεκτάσεων και άλλων συναφή αναλώσιμων υλικών για τα δημόσια νοσηλευτήρια Σ.Υ.46/13;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;2013/12/13;;;;;36;1080;no;no;no;;;;yes;no;yes;yes;702470;EUR;;;702470;415545;EUR;;;415545;148;;;;;1;;1;25;2;2013-11-06;2013-11-06;2014-04-17;2014-04-17;http://ted.europa.eu/udl?uri=TED:NOTICE:131515-2014:TEXT:EN:HTML;;100;0;100;100;100;;;0;100;0;;25;;;;;;;100;;;4;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;24;Είδος 2: Αντιμικροβιακό κλειστό σύστημα αναισθησίας μήκους 2,4m;;ANNOUNCED;;;;26595;EUR;;;26595;2;;;;;;;;;;;;;;;;;;;;;;;;
147;8d93a64f-2c79-4492-b141-f657ad9064f3;CY;Προσφορά για την προμήθεια αναισθησιολογικών κυκλωμάτων φίλτρων προεκτάσεων και άλλων συναφή αναλώσιμων υλικών για τα δημόσια νοσηλευτήρια Σ.Υ.46/13;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;2013/12/13;;;;;36;1080;no;no;no;;;;yes;no;yes;yes;702470;EUR;;;702470;415545;EUR;;;415545;148;;;;;1;;1;25;2;2013-11-06;2013-11-06;2014-04-17;2014-04-17;http://ted.europa.eu/udl?uri=TED:NOTICE:131515-2014:TEXT:EN:HTML;;100;0;100;100;100;;;0;100;0;;25;;;;;;;100;;;4;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;25;Είδος 1: Αντιμικροβιακό κλειστό σύστημα αναισθησίας μήκους 1,6m;;ANNOUNCED;;;;251100;EUR;;;251100;1;;;;;;;;;;;;;;;;;;;;;;;;
148;a1582353-b493-41e8-ac3b-60f8439f4265;CY;Προσφορά για την Προμήθεια Fulvestrant, με Διαδικασία Διαπραγμάτευσης χωρίς Προκήρυξη Διαγωνισμού ΔΔΧΠΔ.ΣΠΥΥ 19/2013;ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33652100;33652100;;2013;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;174000;EUR;;;174000;80;;;;;1;;;1;1;;;2013-07-27;2013-07-27;http://ted.europa.eu/udl?uri=TED:NOTICE:251812-2013:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;"ΔΔΧΠΔ.ΣΠΥ 19/2013 Είδος 1 ""FASLODEX 250MG""";;AWARDED;;;;166542;EUR;;;166542;;1;;;;;;;;1;yes;no;;174000;EUR;;;174000;1;EU_body_d0b51e16f855aa2d1791fadf4d418fa8f03d465560d837b3a7958ebca8ea03e5;Αλέκτωρ Φαρμακευτική Λτδ;CY;Λατσιά;CY;2234
149;6b1cfb7b-4933-424c-87b9-917f4b5e5318;CY;Συμφωνία Πλαίσιο για την Προμήθεια Ελαστικών για Οχήματα – 2013;;SUPPLIES;OPEN;pt_open;34350000;34350000;;2013;EL,EN;;;;;2013/09/30;;;;;36;1080;no;no;no;;;;no;yes;yes;yes;;;;;;;;;;;195;44;44;44;;1;;;1;1;2013-08-17;2013-08-17;;;;;100;100;100;;;;;0;100;100;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;Ελαστικά Οχημάτων;;ANNOUNCED;;;;;;;;;1;;;;;;;;128;;;;;;;;;;;;;;;;
150;0f332894-ac13-4767-aa4d-231710a1e49e;CY;Συμφωνία πλαίσιο για την προμήθεια δομικών χαλύβδινων πλεγμάτων οπλισμού σκυροδέματος και χαλύβδινων δικτυωτών συρματοπλεγμάτων;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44313000;44313000,44313100;;2013;EL,EN;;;;;2013/07/26;;;;;;;no;no;no;;;;yes;yes;yes;yes;400000;EUR;;;400000;;;;;;127;;;;;1;;1;1;2;2013-06-14;2013-06-14;2014-01-31;2014-01-31;http://ted.europa.eu/udl?uri=TED:NOTICE:034210-2014:TEXT:EN:HTML;;100;0;100;;100;;;0;100;100;100;64.2857;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_5c565fb836ae740d41f7c889660066b53ffdac055b8a29955d9a907c2dd06da1;DOMOPLEX LTD;CY;LIMASSOL;CY;3721
150;0f332894-ac13-4767-aa4d-231710a1e49e;CY;Συμφωνία πλαίσιο για την προμήθεια δομικών χαλύβδινων πλεγμάτων οπλισμού σκυροδέματος και χαλύβδινων δικτυωτών συρματοπλεγμάτων;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44313000;44313000,44313100;;2013;EL,EN;;;;;2013/07/26;;;;;;;no;no;no;;;;yes;yes;yes;yes;400000;EUR;;;400000;;;;;;127;;;;;1;;1;1;2;2013-06-14;2013-06-14;2014-01-31;2014-01-31;http://ted.europa.eu/udl?uri=TED:NOTICE:034210-2014:TEXT:EN:HTML;;100;0;100;;100;;;0;100;100;100;64.2857;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;2;yes;;;;;;;;1;EU_body_0e30a069bd3c720a928b6c72bb2c0b164955bd5493b6885335e1668728949be7;Δ. Νικολάου και Υίοι λτδ;;Λεμεσός;CY;3507
150;0f332894-ac13-4767-aa4d-231710a1e49e;CY;Συμφωνία πλαίσιο για την προμήθεια δομικών χαλύβδινων πλεγμάτων οπλισμού σκυροδέματος και χαλύβδινων δικτυωτών συρματοπλεγμάτων;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44313000;44313000,44313100;;2013;EL,EN;;;;;2013/07/26;;;;;;;no;no;no;;;;yes;yes;yes;yes;400000;EUR;;;400000;;;;;;127;;;;;1;;1;1;2;2013-06-14;2013-06-14;2014-01-31;2014-01-31;http://ted.europa.eu/udl?uri=TED:NOTICE:034210-2014:TEXT:EN:HTML;;100;0;100;;100;;;0;100;100;100;64.2857;;;;;;;100;;;0;;;0;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;3;yes;;;;;;;;1;EU_body_ad4bf1a5b142b35b2b2298afa1043fdbbcd56c27297e0c4968d315ed7728969f;Στέλιος Παναγιώτου και Υίοι Λτδ;CY000;Λεμεσός;CY;3052
151;ea94e50d-be10-4916-9d6a-5ae9ebeb17aa;CY;Προσφορά για την Προμήθεια Interferon Beta 27/2013;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652000;33652000;;2013;EL;;;;;2013/03/15;;;;;24;720;no;no;no;;;;no;no;yes;yes;3020775;EUR;;;3020775;3467938.5;EUR;;;3467938.5;25;202;;;;1;;;4;2;2013-01-31;2013-01-31;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241334-2013:TEXT:EN:HTML;25;100;0;100;100;100;;;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 4 “Betaferon 300 mcg”;;AWARDED;;;;410153.25;EUR;;;410153.25;4;2;;;;;;;;1;yes;no;;448753.5;EUR;;;448753.5;1;EU_body_1391ee9df0f052edcee20e8ea73d40a777c8cbbbe4c0d2072313df54e6aa1452;Novagem Ltd;CY;ΛΕΥΚΩΣΙΑ;CY;2234
151;ea94e50d-be10-4916-9d6a-5ae9ebeb17aa;CY;Προσφορά για την Προμήθεια Interferon Beta 27/2013;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652000;33652000;;2013;EL;;;;;2013/03/15;;;;;24;720;no;no;no;;;;no;no;yes;yes;3020775;EUR;;;3020775;3467938.5;EUR;;;3467938.5;25;202;;;;1;;;4;2;2013-01-31;2013-01-31;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241334-2013:TEXT:EN:HTML;25;100;0;100;100;100;;;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;"Είδος 3 ""Avonex 30mcg""";;AWARDED;;;;1723800;EUR;;;1723800;3;1;;;;;;;;1;yes;no;;2028000;EUR;;;2028000;1;EU_body_1fbce261652fad265f5259907f58ebc8f94d62b6ba9c42145f09dd9970214b04;GENESIS PHARMA (CYPRUS) LTD;;Λευκωσία;CY;2025 Στρόβολος
151;ea94e50d-be10-4916-9d6a-5ae9ebeb17aa;CY;Προσφορά για την Προμήθεια Interferon Beta 27/2013;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652000;33652000;;2013;EL;;;;;2013/03/15;;;;;24;720;no;no;no;;;;no;no;yes;yes;3020775;EUR;;;3020775;3467938.5;EUR;;;3467938.5;25;202;;;;1;;;4;2;2013-01-31;2013-01-31;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241334-2013:TEXT:EN:HTML;25;100;0;100;100;100;;;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;"Είδος 2 ""Rebif 22mcg"" EUR 185,25/3 προγ. σύριγγες ή/και EUR 741,00/4 φυσίγγια";;AWARDED;;;;172380;EUR;;;172380;2;1;;;;;;;;1;yes;no;;192660;EUR;;;192660;1;EU_body_752428293ee01a7f8d248957d4fe2ed0e77db3e32a938136e45f074cb5b299c6;Χρ.Γ. Παπαλοΐζου Λτδ;CY;Λατσιά;CY;2234
151;ea94e50d-be10-4916-9d6a-5ae9ebeb17aa;CY;Προσφορά για την Προμήθεια Interferon Beta 27/2013;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652000;33652000;;2013;EL;;;;;2013/03/15;;;;;24;720;no;no;no;;;;no;no;yes;yes;3020775;EUR;;;3020775;3467938.5;EUR;;;3467938.5;25;202;;;;1;;;4;2;2013-01-31;2013-01-31;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241334-2013:TEXT:EN:HTML;25;100;0;100;100;100;;;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;"Είδος 1 ""Rebif 44mcg"" EUR 204,75/3 προγ. σύριγγες ή/και EUR 819,00/4 φυσίγγια";;AWARDED;;;;714441;EUR;;;714441;1;1;;;;;;;;1;yes;no;;798525;EUR;;;798525;1;EU_body_752428293ee01a7f8d248957d4fe2ed0e77db3e32a938136e45f074cb5b299c6;Χρ.Γ. Παπαλοΐζου Λτδ;CY;Λατσιά;CY;2234
152;f78116bc-7325-489e-9d57-aef6eca68118;CY;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_470ccd9121067f476f23cd47f5209f9d10cd879027a14f476a4273147e8b3b06;Υπουργείο Υγείας;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;d27003a4-2d6b-4a1e-82fb-d6a6bbecc7b2;CY;Προμήθεια, παράδοση και εκφόρτωση έτοιμου σκυροδέματος σε διάφορα εργοτάξια στην Περιοχή 1 της επαρχίας Λευκωσίας που περικλείεται μεταξύ των χωριών Αστρομερίτη, Περιστερώνας, Αναγυιών, Καμπιών, Λυθροδόντα, Σιάς, Λυμπιών, Αγλαντζιάς και Καϊμακλίου. Αρ.Προσφ.:Δ.Τ.Δ.Ε. (Ε.Μ.Λ/σίας) Ε2/2012;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44114100;44114100;;2013;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;650000;EUR;;;650000;248;;;;;1;;;1;1;;;2013-02-01;2013-02-01;http://ted.europa.eu/udl?uri=TED:NOTICE:034876-2013:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,HOUSING_AND_COMMUNITY_AMENITIES,HEALTH;EU_body_4437dc0ec4d4c1d6aa2199f7e5ccb50022fa90bf381245529c9403f541db0382;Τμήμα Δημοσίων Έργων;CY;Λευκωσία;CY;2048;1;Προμήθεια, παράδοση και εκφόρτωση έτοιμου σκυροδέματος σε διάφορα εργοτάξια στην Περιοχή 1 της επαρχίας Λευκωσίας που περικλείεται μεταξύ των χωριών Αστρομερίτη, Περιστερώνας, Αναγυιών, Καμπιών, Λυθροδόντα, Σιάς, Λυμπιών, Αγλαντζιάς και Καϊμακλίου.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;650000;EUR;;;650000;1;EU_body_859382d2f5908afc37ee8621e5fb8f7a802bfeca9ef1e5f76be33db5410e19db;ΝΕΜΕΣΙΣ ΕΤΟΙΜΟ ΣΚΥΡΟΔΕΜΑ ΛΤΔ;CY000;Λευκωσία;CY;2015
154;f12e5f6c-59c7-4051-ae9f-8bb52e4e2a39;CY;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_4e4d765512e1cda4998750bf83688b8b2a4e59be891cdd49e8a0af315c61b1d0;Υπουργείο Άμυνας;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;4a3df02b-65a6-4a97-838a-a12a138d4ff4;CY;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_f8b5d2cdff732ea0153673f1d77b2af03f5175f6451c0ff54a13715e0074ed31;Πυροσβεστική Υπηρεσία Κύπρου;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;b237a3c7-e3c8-48bc-b4d6-0a04c25a9793;CY;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY;EU_body_4cef89aada4924c53a37bcf5c28fe149f99938f18eb7330ece2cbff0eb29550a;Αστυνομία Κύπρου;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;b12ba37d-a5f0-4183-af65-2b5c0f553d3b;CY;Προσφορά για την προμήθεια Φαρμάκων για το Γεννητικό και Ουροποιητικό Σύστημα και Γεννητικές Ορμόνες 142/2013;;SUPPLIES;OPEN;pt_open;33641000;33641000;;2013;EL;;;;;2013/11/01;;;;;24;720;no;no;no;;;;no;no;yes;yes;188669;EUR;;;188669;176865;EUR;;;176865;83;202;;;;1;;;7;2;2013-09-18;2013-09-18;2014-01-25;2014-01-25;http://ted.europa.eu/udl?uri=TED:NOTICE:027596-2014:TEXT:EN:HTML;66.6667;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 4;;ANNOUNCED;;;;9660;EUR;;;9660;4;;;;;;;;;;;;;;;;;;;;;;;;
157;b12ba37d-a5f0-4183-af65-2b5c0f553d3b;CY;Προσφορά για την προμήθεια Φαρμάκων για το Γεννητικό και Ουροποιητικό Σύστημα και Γεννητικές Ορμόνες 142/2013;;SUPPLIES;OPEN;pt_open;33641000;33641000;;2013;EL;;;;;2013/11/01;;;;;24;720;no;no;no;;;;no;no;yes;yes;188669;EUR;;;188669;176865;EUR;;;176865;83;202;;;;1;;;7;2;2013-09-18;2013-09-18;2014-01-25;2014-01-25;http://ted.europa.eu/udl?uri=TED:NOTICE:027596-2014:TEXT:EN:HTML;66.6667;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;"Είδος 3 ""DITROPAN"" EUR 2,40/60 δισκία";;AWARDED;;;;97812;EUR;;;97812;;3;;;;;;;;1;yes;no;;102960;EUR;;;102960;1;EU_body_30cec63c62e2e2d655f549bdab3392d4d6cbe25d0b49ccd5f8e5d0f2f942af30;Sanofi Aventis ΑΕΒΕ;;Καλλιθέα;GR;17674
157;b12ba37d-a5f0-4183-af65-2b5c0f553d3b;CY;Προσφορά για την προμήθεια Φαρμάκων για το Γεννητικό και Ουροποιητικό Σύστημα και Γεννητικές Ορμόνες 142/2013;;SUPPLIES;OPEN;pt_open;33641000;33641000;;2013;EL;;;;;2013/11/01;;;;;24;720;no;no;no;;;;no;no;yes;yes;188669;EUR;;;188669;176865;EUR;;;176865;83;202;;;;1;;;7;2;2013-09-18;2013-09-18;2014-01-25;2014-01-25;http://ted.europa.eu/udl?uri=TED:NOTICE:027596-2014:TEXT:EN:HTML;66.6667;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;"Είδος 2 ""WARIMAZOL"" EUR 2,88/συσκευασία";;AWARDED;;;;62010;EUR;;;62010;;3;;;;;;;;1;yes;no;;56160;EUR;;;56160;1;EU_body_82402e338db6a7847c6751ae171c76cc86c8423789807206529c5259368e7a59;Costakis Tsisios and Co. Ltd.;CY;Limassol;CY;3307
