tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
63;8720eafd-d7cc-44b1-950e-11a3410c3867;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_d32ac37ff13ff9953b4b5f0677a267c1c7e2d82e9f254d678b4fb81da473e925;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;19916a60-9d34-4198-8293-250ae0f674ee;MT;Tender for the Supply Installation and Commissioning of Energy Efficient Equipment — Heat Pumps, Air-conditioning, Solar Collectors, and Pool Covers — at the Tal-Qroqq Sports Complex.;;WORKS;OPEN;pt_open;42511110;42511110,45331220,09331100,43324100;;2014;EN;;;;;2014/11/18;;;;;;;yes;no;no;;;;yes;no;no;yes;;;;;;670797;EUR;;;670797;183;;;23;;1;;1;4;2;2014-10-09;2014-10-09;2015-02-21;2015-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:062471-2015:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;100;86.6667;;;;;;;100;;;75;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 3 — Procurement, Installation and Commissioning of solar collectors;;AWARDED;;;;;;;;;3;5;;;5;;;;;1;yes;no;;30688;EUR;;;30688;1;EU_body_92cf2c51865c14cff6eb2af8cdb8bb85d8f5c1995873d7202489e1bfda1f77ab;Solar Solutions Ltd;;Gharghur (Ħal Għargħur);MT;
64;19916a60-9d34-4198-8293-250ae0f674ee;MT;Tender for the Supply Installation and Commissioning of Energy Efficient Equipment — Heat Pumps, Air-conditioning, Solar Collectors, and Pool Covers — at the Tal-Qroqq Sports Complex.;;WORKS;OPEN;pt_open;42511110;42511110,45331220,09331100,43324100;;2014;EN;;;;;2014/11/18;;;;;;;yes;no;no;;;;yes;no;no;yes;;;;;;670797;EUR;;;670797;183;;;23;;1;;1;4;2;2014-10-09;2014-10-09;2015-02-21;2015-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:062471-2015:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;100;86.6667;;;;;;;100;;;75;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2 — Procurement, Installation and Commissioning of VRF Air-conditioning system for west wing;;AWARDED;;;;;;;;;2;8;;;8;;;;;1;yes;no;;54576;EUR;;;54576;1;EU_body_ef5e599f95de8397a6b5eb26cf6920acc69783e05daba9b51568ea3d3a913e3c;Engenuity Ltd;;Qormi [Ħal Qormi Ċittà Pinto];MT;QRM 09
64;19916a60-9d34-4198-8293-250ae0f674ee;MT;Tender for the Supply Installation and Commissioning of Energy Efficient Equipment — Heat Pumps, Air-conditioning, Solar Collectors, and Pool Covers — at the Tal-Qroqq Sports Complex.;;WORKS;OPEN;pt_open;42511110;42511110,45331220,09331100,43324100;;2014;EN;;;;;2014/11/18;;;;;;;yes;no;no;;;;yes;no;no;yes;;;;;;670797;EUR;;;670797;183;;;23;;1;;1;4;2;2014-10-09;2014-10-09;2015-02-21;2015-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:062471-2015:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;100;86.6667;;;;;;;100;;;75;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;Lot 1 — Procurement, Installation and Commissioning of 2 Heat Pumps for competition pool and dive pool;;AWARDED;;;;;;;;;1;6;;;6;;;;;1;yes;no;;585533;EUR;;;585533;1;EU_body_e69c4f3f00687bb57640ddf9e02bb9a2e608a5a8f20242738aa50420d580e686;M.A. & A. Services Ltd;MT001;Attard (Ħ' Attard);MT;ATD 1802
64;19916a60-9d34-4198-8293-250ae0f674ee;MT;Tender for the Supply Installation and Commissioning of Energy Efficient Equipment — Heat Pumps, Air-conditioning, Solar Collectors, and Pool Covers — at the Tal-Qroqq Sports Complex.;;WORKS;OPEN;pt_open;42511110;42511110,45331220,09331100,43324100;;2014;EN;;;;;2014/11/18;;;;;;;yes;no;no;;;;yes;no;no;yes;;;;;;670797;EUR;;;670797;183;;;23;;1;;1;4;2;2014-10-09;2014-10-09;2015-02-21;2015-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:062471-2015:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;100;86.6667;;;;;;;100;;;75;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;4;Lot 4 — Procurement, Installation and Commissioning of pool covers;;ANNOUNCED;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
65;41972d60-c45f-4af0-adac-f7958b800150;MT;Framework Agreement for the Supply of Marine Gas Oil DMA according to ISO 8217.;;SUPPLIES;OPEN;pt_open;09134000;09134000;;2014;;;;;;2014/05/13;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;79;;;;;1;;;1;1;2014-04-04;2014-04-04;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;a55806cf-5f16-46a0-a55e-dfade9d18f32;MT;Framework contract for the handling and compaction of permitted waste delivered at the Ghallis.;;SERVICES;OPEN;pt_open;45520000;45520000,60182000;;2014;;;;;;;;;;;;;no;no;no;;;;yes;no;yes;;;;;;;760068;EUR;;;760068;95;;;;;1;;1;1;1;;;2014-03-06;2014-03-06;http://ted.europa.eu/udl?uri=TED:NOTICE:077506-2014:TEXT:EN:HTML;0;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;760068;EUR;;;760068;1;EU_body_9faf1c07e1311d70cb74db3a1508fd71f2164356a6bb3404b2018516eac3ab75;Bonnici Brothers Contractors Ltd;MT001;St Paul's Bay;MT;SPB 6073
67;df045422-58e3-4b6f-a792-9bbf298427f6;MT;Supply tender for the provision of an energy efficient centralised system for printing, scanning and photocopy services to the Malta Environment and Planning Authority.;;SUPPLIES;OPEN;pt_open;30121100;30121100,30125120,48824000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;209568;EUR;;;209568;260;;;;;1;;;1;1;;;2014-11-20;2014-11-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395762-2014:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;209568;EUR;;;209568;1;EU_body_e279c82511ea70a468348306098ca94079e363a33a3e2a24bf22e97a5fe7a7dc;Image Systems Ltd;MT;Valletta [Il-Belt Valletta Ċittà Umilissima];MT;VLT 1432
68;d8266ec9-6792-411d-b16a-2ef3b20a9c88;MT;Tender for the Supply of Infliximab 100 mg Powder for Concentrate for Infusion.;;SUPPLIES;OPEN;pt_open;33690000;33690000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;824400;EUR;;;824400;64;;;;;1;;;1;1;;;2014-09-13;2014-09-13;http://ted.europa.eu/udl?uri=TED:NOTICE:310694-2014:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;824400;EUR;;;824400;1;EU_body_3a63bd9563b6352bc23970cca65e56f595d00f5a83219bedd743923ae16ddd1b;Drugsales Ltd;MT;LIJA [Ħal Lija];MT;IKL 9022
69;1c63ebd7-2b1a-4926-b91e-571e6db7480d;MT;Call for tenders for the provision of the supply, installation and configuration, testing and commissioning of energy efficient information technology active equipment for the National Interactive Science Centre (NISC).;;SUPPLIES;OPEN;pt_open;30237000;30237000,30237200,30237300,31224000,32412110,32412120,32413100,32572000,32500000,32524000,32551000,32552100,32550000,32551400;;2014;;;;;;2014/09/23;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;219;;;;;1;;;1;1;2014-08-14;2014-08-14;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;bb8800b7-86e4-4f2c-ae65-5266fee358d0;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_4168f91411265c6c9ba0f106f948b1d5142e18de0e985b7512702842a0da9fb6;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;39ce6fec-0e81-47ad-85ae-eb121058920b;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_ca47e5b13c005fe6391095325dd52e51bbe6d1d1642fbdd7bef4f435c61a8341;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;42556989-7a13-48a6-bd48-6c53de07419c;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_bd19c541c4b6874fd78bb54e1e4cb1eb4f512e4305289d081eaac985d7ee7c22;Mount Carmel Hospital;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;7c9c6303-a4eb-43e5-8df5-668c461c03b6;MT;Tender for the Supply of Ostomy Items 2-Piece System.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;493113.8;EUR;;;493113.8;95;;;;;1;;;1;1;;;2014-10-23;2014-10-23;http://ted.europa.eu/udl?uri=TED:NOTICE:361152-2014:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;493113.8;EUR;;;493113.8;1;EU_body_0876c8520bf8ba8ca4232a203cb6b37edf900e741da191944201666e129af8a5;ConvaTec Limited;UKL23;Deeside;UK;CH5 2NU
74;0c5910c2-74ca-4e3f-a721-beb690707e4c;MT;Provision of Services for the Disposal of De-Watered Sludge from Gozo Wastewater Treatment Plant in an Environmental Friendly Manner to the Water Services Corporation - Framework Agreement.;;SERVICES;OPEN;pt_open;90430000;90430000;;2014;;;;;;2014/04/17;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;189;;;;;1;;;1;1;2014-03-15;2014-03-15;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;c61af1af-61a5-4c5c-a673-14e496f770bf;MT;Framework Contract for the Provision of the Services of a Fleet Tracking System for Enemalta Vehicle Fleet.;;SERVICES;OPEN;pt_open;50111100;50111100;;2014;EN;;;;;2015/01/15;;;;;;;no;no;no;;;;no;yes;no;no;;;;;;;;;;;107;23;47;47;;1;;;1;1;2014-12-10;2014-12-10;;;;;100;50;100;;;;;0;0;100;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;f9545e67-6d8a-4358-b069-acce15a11d1f;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_c89262d95d54e47b3890ab2403d33dc28e618ea8bc054bf9c740c5d45bb3a328;Ministry of Health, the Elderly and Community Care;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;33e7a739-10e4-46b6-a473-621f0bdbc98c;MT;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_3793e3706976d91421f2f36ed011cbc0f7b0f2652186f3bc6687c13f26646693;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;c6a2c8d4-f776-4f46-91d7-9f5f991b0f0b;MT;Call for publicity / promotional campaign.;;SERVICES;OPEN;pt_open;79342200;79342200,39294100;;2014;;;;;;2014/05/22;;;;;;;yes;no;no;;;;no;no;yes;no;;;;;;450705;EUR;;;450705;42;23;47;47;;1;;;1;2;2014-04-16;2014-04-16;2014-09-20;2014-09-20;http://ted.europa.eu/udl?uri=TED:NOTICE:319979-2014:TEXT:EN:HTML;100;100;50;100;;100;;;0;100;0;;75;;;;;;;100;;;100;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;531832.31;EUR;;;531832.31;1;EU_body_adb8a8d970df597082de5645dc2f8e4807af985486c5ed1c09d38e201d1c5bf3;Mps Ltd.;MT001;Gwardamanġa;MT;PTA 1022
79;bf9441b4-2598-4149-8a90-34aa568dba45;MT;Tender for the supply of 8.4 percent sodium bicarbonate x 50 ml prefilled syringes.;;SUPPLIES;OPEN;pt_open;33692510;33692510;;2014;EN;;;;;2014/11/06;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;83;23;47;47;;1;;;1;1;2014-10-01;2014-10-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;31048314-e0ca-4bc4-894e-7915cffdca7a;MT;Tender for the Supply, Delivery and Installation of Office Furniture and Environmentally Sound Wall Panels (Partitioning) and doors for Dar Malta in Brussels, Belgium.;;SUPPLIES;OPEN;pt_open;39000000;39000000,39110000,44112300;;2014;EN;;;;;2015/01/06;;;;;;70;no;no;no;;;;no;no;no;no;;;;;;;;;;;147;23;47;47;;1;;;1;1;2014-11-14;2014-11-14;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
