tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
90;ea0afb9c-c637-4c19-b98d-e8e1213a26da;MT;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;31500000;31500000,31200000,31300000;MT;;EN,MT;;;;2007/10/23;2007/05/16;;;;;12;360;yes;no;no;;;;no;no;no;;;;;;;176390.47;EUR;;;176390.47;;;;;;1;;;1;2;2007-01-01;2007-01-01;2007-01-01;2007-01-01;;100;100;100;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;103575.92;EUR;;;103575.92;1;EU_body_7cc02ee1e7eae3fe4c93437e47e1d246a5ac792bebbd163d001c24034309078b;ATG Airports Ltd;UKD36;Warrington;UK;WA3 2AP
91;d66dac08-4046-4e8c-8999-76aea732e6f5;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24415100;24415100;;;EN,MT;;;;2007/10/08;2007/07/03;;;;;36;1080;no;no;no;;;;no;no;yes;;289906.83;EUR;;;289906.83;273626.83;EUR;;;273626.83;;;;;;1;;;1;2;2007-01-01;2007-01-01;2007-01-01;2007-01-01;;100;100;100;100;;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;273626.83;EUR;;;273626.83;1;EU_body_89ac7c574055ffe19882764e7a8150e31ba4fa370e7164d8dbd334917618939d;Charles De Giorgio Ltd;;Birkirkara;MT;BKR 1114
92;b59b2481-6419-4b9d-8d34-8038947aa7d8;MT;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;29130000;29130000;MT001;;EN;;;;2008/05/06;2007/12/04;;;;;12;360;no;no;no;;;;no;no;yes;;132656;EUR;;;132656;85762.39;EUR;;;85762.39;;;;;;1;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;100;100;50;100;;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;PUBLIC_BODY;WATER,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258;Water Services Corporation;MT001;Luqa;MT;LQA 9043;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;85762.39;EUR;;;85762.39;1;EU_body_09cce93d26c0163e017cda74c83ebc5c26c09ce9f7fb3c41ccda3bd2df5192a7;Inter-Power Ltd;;Pieta;MT;MSD 08
93;cc589d09-3c25-4c2b-93b8-972294b988fe;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24451400;24451400;;;EN,MT;;;;2008/04/10;2007/04/03;;;;;24;720;no;no;no;;;;no;no;yes;;210000;EUR;;;210000;203531.33;EUR;;;203531.33;;;;;;;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;0;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;0;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;203531.33;EUR;;;203531.33;1;EU_body_242c8178c5c17a1e81bd74844663b8a8492381e9dab74d7de84f910df332f39d;Alfred Gera & Sons Ltd;;Qormi;MT;QRM 3217
94;fd42ccb6-97b2-45f5-9bee-8d62276281c7;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;28863100;28863100,28862500;;;;;;;2006/04/24;;;;;;;;no;no;no;;;;no;no;yes;;2846494.29;EUR;;;2846494.29;1348500;EUR;;;1348500;;;;;;1;;;1;1;;;2006-01-01;2006-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;WATER,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258;Water Services Corporation;MT001;Luqa;MT;LQA 9043;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;1348500;EUR;;;1348500;1;EU_body_a741ebc43c54d9fa46379968bf497946cc350e3d6c087893f69ea13b5c4e6c13;Sertubi SpA;ITH44;Trieste;IT;34143
95;ba7e6c22-4f2d-4b52-adbf-9909c7a3866b;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;90313000;90313000;MT001;;EN;;;;;2006/03/30;;;;;2;60;yes;no;no;;;;no;no;yes;;164407;EUR;;;164407;;;;;;;;;;;;;;1;1;2006-01-01;2006-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;d5d2e7ec-c7cf-49e8-beff-511eb4776a21;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24451520;24451520;;;EN;;;;;2006/05/09;;;;;36;1080;no;no;no;;;;no;no;yes;;2308029.35;EUR;;;2308029.35;;;;;;;;;;;2;;;1;1;2006-01-01;2006-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;50;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;ddd1171a-956b-4f63-ae27-dc2c31249f40;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24496200;24496200;;;;;;;2007/03/05;;;;;;;;no;no;no;;;;no;no;yes;;768877.24;EUR;;;768877.24;642841.84;EUR;;;642841.84;;;;;;1;;;1;1;;;2007-01-01;2007-01-01;;0;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;642841.84;EUR;;;642841.84;1;EU_body_510ee136e1e5b4e06a362de93bc7b611ea7de76bd36cd6f10fc6c977a22299fb;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1606
98;85a76dc0-8756-46ec-b14b-47b6287eece2;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;31300000;31300000;MT001;;EN;;;;2008/04/28;2007/05/22;;;;;36;1080;no;no;no;;;;no;no;yes;;;;;;;3897360.5;EUR;;;3897360.5;;;;;;1;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;100;100;100;100;;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;100;100;100;100;0;100;100;100;1;PUBLIC_BODY;ELECTRICITY;EU_body_ec382185ccf059f88d2c2792cef00dfa684f641fca52b666c510690a4f2377ca;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;3897360.5;EUR;;;3897360.5;1;EU_body_81094badb5cf3f69dca2302a1c8c54e9cbd6e41cf12e81bb52c209d26bfca4ed;CABELTE (CABOS Electricos e telefonicos S.A.);;Vila Nove de Gaia;PT;4405-059`
99;1cf1cc83-249d-4668-8088-9ecbd57e487e;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24415100;24415100;;;EN,MT;;;;2007/05/29;2007/02/01;;;;;36;1080;no;no;no;;;;no;no;yes;;542226.88;EUR;;;542226.88;475639.27;EUR;;;475639.27;;;;;;1;;;1;2;2006-01-01;2006-01-01;2007-01-01;2007-01-01;;0;100;50;100;;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;475639.27;EUR;;;475639.27;1;EU_body_393aeea1c18948af550db676ad983e17c0a94e89abcf0ce2047cf8114a7699be;Charles De Giorgio Ltd;;Valletta;MT;
100;69491f93-3cd5-4b09-8904-a28f6b88f174;MT;;BELOW_THE_THRESHOLD;WORKS;OPEN;;45235311;45235311,45235300;MT;;EN;;;;2008/01/31;2007/09/19;;;;;12;360;yes;no;no;;;;no;no;no;;;;;;;1940815.25;EUR;;;1940815.25;;;;;;1;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;100;100;50;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;1940815.25;EUR;;;1940815.25;1;EU_body_8cbc291b1bd70d52d9e12454813611b95d428ce0435386290a16b8ec32d5cb3a;PAK Joint Venture;;l/o Luqa;MT;
101;2ff2d83c-8204-4620-bb78-ddbe5f3ff07d;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;15882000;15882000;;;EN,MT;;;;2008/02/28;2007/08/07;;;;;36;1080;no;no;no;;;;no;no;yes;;179000.23;EUR;;;179000.23;160135.66;EUR;;;160135.66;;;;;;;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;0;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;0;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;160135.66;EUR;;;160135.66;1;EU_body_02b399bfaa11a91f90fa87d03db256440711d09df8a5aea214618d29c5a04444;V J Salomone Consumer Lines Ltd;;Marsa;MT;MRS 1604
102;f7cc1101-d41c-4c13-a961-c3d6ecc3ef1e;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;61230000;61230000,61210000,14211000,61400000;MT001;;EN;;;;2006/06/07;2006/04/25;;;;;1;30;no;no;no;;;;no;no;yes;;;;;;;214302.35;EUR;;;214302.35;;;;;;3;;;1;2;2006-01-01;2006-01-01;2006-01-01;2006-01-01;;100;100;100;100;;100;;;0;100;0;100;57.1429;;;;;;;100;;;100;;;100;100;100;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;214302.35;EUR;;;214302.35;1;EU_body_a37c8b1214f7fb0dbfc9db9e3d0023bc7aadaeb34499df813bd01ef53649c220;MMS Limited;;Blata l-Bajda;MT;
103;fbc71dbc-e78c-4727-b51a-55609487dedf;MT;;;SUPPLIES;OPEN;;34144000;34144000;;;EN;;;;;2008/01/29;;;;;2;60;yes;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2007-01-01;2007-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;34aee910-c8ce-4a93-b4d2-1956a2ab16c6;MT;;;SUPPLIES;OPEN;;33652200;33652200;MT001;;MT,EN;;;;;2008/12/09;;;;;36;1080;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;1;2008-01-01;2008-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;a75b8db2-50db-47e0-9c46-d246e4a903e5;MT;;;SUPPLIES;OPEN;;40000000;40000000,40100000,31121320,31121340,31121300,31121330,75120000;;;EN;;;;;2006/10/03;;;;;;;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;1;2006-01-01;2006-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;7511aff3-1597-487b-903e-bb853e7cc924;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24451100;24451100;;;EN,MT;;;;2007/03/02;2006/11/09;;;;;36;1080;no;no;no;;;;no;no;yes;;261560.68;EUR;;;261560.68;247374.8;EUR;;;247374.8;;;;;;1;;;1;2;2006-01-01;2006-01-01;2007-01-01;2007-01-01;;0;100;50;100;;100;;;0;100;0;100;64.2857;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;247374.8;EUR;;;247374.8;1;EU_body_8b730e556f3ed32de9d8544863cb605fd3b2a42326a4b9749d4139f5a13cbb0f;Associated Drug Co Ltd;;Valletta;MT;VLT 02
107;829e6db4-87f5-41fa-ab8a-0854407c3fcf;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24432100;24432100;;;EN,MT;;;;2008/04/28;2007/04/05;;;;;36;1080;no;no;no;;;;no;no;yes;;1929736.8;EUR;;;1929736.8;1749070.4;EUR;;;1749070.4;;;;;;;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;0;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;0;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;1749070.4;EUR;;;1749070.4;1;EU_body_923a52ee10b0c0358fdbaf56ae738db70238c72ccd3ebc3f171a30b06fdfa847;Vivian Corporation Ltd;MT001;Msida;MT;MSD 1824
108;8da240af-c7e7-4807-b925-9dd686b6c5c4;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24452300;24452300;;;EN,MT;;;;2007/05/22;2007/01/30;;;;;36;1080;no;no;no;;;;no;no;yes;;242978.52;EUR;;;242978.52;180481.2;EUR;;;180481.2;;;;;;1;;;1;2;2006-01-01;2006-01-01;2007-01-01;2007-01-01;;0;100;50;100;;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;180481.2;EUR;;;180481.2;1;EU_body_923a52ee10b0c0358fdbaf56ae738db70238c72ccd3ebc3f171a30b06fdfa847;Vivian Corporation Ltd;MT001;Msida;MT;MSD 1824
109;6c331812-55e8-45db-8e72-5be5ed1ec58e;MT;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;29130000;29130000;;;;;;;2006/01/31;;;;;;;;no;no;no;;;;no;no;yes;;150027.95;EUR;;;150027.95;61160.58;EUR;;;61160.58;;;;;;1;;;1;1;;;2006-01-01;2006-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;WATER,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258;Water Services Corporation;MT001;Luqa;MT;LQA 9043;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;61160.58;EUR;;;61160.58;1;EU_body_8d345092da2a71bfedff2cdf9473ba6b6c1bef1e9c4602aeaafeb51502cdbd15;Ragonesi + Company Ltd;;Valletta;MT;CMR 01
110;e891cf7b-45b0-44bb-b89b-71050cd13405;MT;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;29221720;29221720,29815110,50951140;MT;;EN;;;;2006/04/25;2006/02/22;;;;;9;270;no;no;no;;;;no;no;no;;;;;;;182094.04;EUR;;;182094.04;;;;;;1;;;1;2;2006-01-01;2006-01-01;2006-01-01;2006-01-01;;100;100;100;100;;100;;;0;0;0;100;66.6667;;;;;;;100;;;0;;;100;100;;100;0;100;100;100;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;;;;;;1;EU_body_f6feb7daae841725055af87d6e36ed3cad9ed0ed096d128c271e4b2dfb2054ce;Fabricom Airport Systems (UK) Ltd;UKE11;Kingston upon Hull;UK;HU7 0DR
111;ef6ce948-cabf-4957-9a9d-4073787d3d8d;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24461100;24461100;;;EN,MT;;;;2007/12/11;2007/05/22;;;;;36;1080;no;no;no;;;;no;no;yes;;180137.43;EUR;;;180137.43;150309.81;EUR;;;150309.81;;;;;;;;;1;2;2007-01-01;2007-01-01;2008-01-01;2008-01-01;;0;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;0;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;150309.81;EUR;;;150309.81;1;EU_body_510ee136e1e5b4e06a362de93bc7b611ea7de76bd36cd6f10fc6c977a22299fb;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1606
112;75219498-f279-4541-a685-611195d92965;MT;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;34111200;34112000,34111200;MT001;;EN;;;;2008/10/03;2008/04/08;;;;;3;90;no;no;no;;;;no;no;yes;;223067;EUR;;;223067;217204;EUR;;;217204;;;;;;;;;1;2;2008-01-01;2008-01-01;2008-01-01;2008-01-01;;100;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;PUBLIC_BODY;WATER,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258;Water Services Corporation;MT001;Luqa;MT;LQA 9043;1;;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;217204;EUR;;;217204;1;EU_body_def67af3d206f3befb13866d1eef59812fb459cb192c5fdde40a4436e0bc30e1;Easysell - Kia (Malta) Ltd;;Qormi;MT;QRM 08
113;c27a7d9b-3e0d-48a3-ac68-c300035a3cae;MT;;BELOW_THE_THRESHOLD;WORKS;OPEN;;45235210;45235210;MT;;;;;;2007/07/31;;;;;;;;no;no;no;;;;no;no;no;;;;;;;1506202.65;EUR;;;1506202.65;;;;;;;;;1;1;;;2007-01-01;2007-01-01;;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;1506202.65;EUR;;;1506202.65;1;EU_body_92c07c6e01560612010b192b3b0f6c6dad7779bb99b93eb8aa40cfcf65791763;Ooms International Holding bv and Bonnici Brothers Limited;;Burmarrad;MT;SPB 08
114;03b5415a-0caa-4f79-94f5-9d822308c3ad;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;24417000;24417000;;;EN,MT;;;;2007/05/07;2007/01/23;;;;;36;1080;no;no;no;;;;no;no;yes;;151679.48;EUR;;;151679.48;144814.81;EUR;;;144814.81;;;;;;1;;;1;2;2006-01-01;2006-01-01;2007-01-01;2007-01-01;;100;100;50;100;;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;144814.81;EUR;;;144814.81;1;EU_body_510ee136e1e5b4e06a362de93bc7b611ea7de76bd36cd6f10fc6c977a22299fb;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1606
