tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
82;e2e99e60-b899-4305-9258-d5158baa868c;MT;Tender for the Supply of Hydralazine Hydrochloride 25 mg Tablets - CT2255/2018;;SUPPLIES;OPEN;pt_open;33622200;33622200;;2018;EN;;;;;2018/12/04;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;65;;;;1;1;;;1;1;2018-11-02;2018-11-02;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;65;;;;;;;;;;;;;;;;
83;2cff8dbb-3363-4102-9160-e09e04636e59;MT;Framework agreement for the repair and servicing of the vehicle and plant fleet owned by the cleansing and maintenance division;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;50114100;50114100;;2018;EN;;;;;2018/07/23;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;139918;EUR;;;139918;128;;;;1;1;;;4;2;2018-06-19;2018-06-19;2018-10-17;2018-10-17;http://ted.europa.eu/udl?uri=TED:NOTICE:455230-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;93.3333;;;;;;;100;;;75;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;1;Lot 4: Panel Beating and Spraying Painting and Upholstery works on all vehicles or parts thereof as required.;;CANCELLED;;2018/10/17;no;;;;;;4;;;;;;;;128;;;;;;;;;;;;;;;;
83;2cff8dbb-3363-4102-9160-e09e04636e59;MT;Framework agreement for the repair and servicing of the vehicle and plant fleet owned by the cleansing and maintenance division;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;50114100;50114100;;2018;EN;;;;;2018/07/23;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;139918;EUR;;;139918;128;;;;1;1;;;4;2;2018-06-19;2018-06-19;2018-10-17;2018-10-17;http://ted.europa.eu/udl?uri=TED:NOTICE:455230-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;93.3333;;;;;;;100;;;75;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;2;Lot 3: Servicing, as well as Mechanical and Electrical Repair works, on Heavy Vehicles and Plant with Gross Vehicle Weight (GVW) exceeding 7500 Kg,;;AWARDED;;;yes;;;;;;3;1;;;;;;;128;1;yes;no;no;73800;EUR;;;73800;1;EU_body_9d437797dedaf647fa41cc613c8ec865b97c9ede97b2852cd7af8480fd8d6dad;United Equipment Co. UNEC Ltd;MT;SAN PAWL IL-BAHAR [San Pawl il-Baħar];MT;SPB 08
83;2cff8dbb-3363-4102-9160-e09e04636e59;MT;Framework agreement for the repair and servicing of the vehicle and plant fleet owned by the cleansing and maintenance division;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;50114100;50114100;;2018;EN;;;;;2018/07/23;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;139918;EUR;;;139918;128;;;;1;1;;;4;2;2018-06-19;2018-06-19;2018-10-17;2018-10-17;http://ted.europa.eu/udl?uri=TED:NOTICE:455230-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;93.3333;;;;;;;100;;;75;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;3;Lot 2: Servicing, as well as Mechanical and Electrical Repair works, on Medium-sized vehicles with Gross Vehicle Weight (GVW) between and including 3501 Kg and 7500 Kg, and various small ancillary equipment;;AWARDED;;;yes;;;;;;2;1;;;;;;;128;1;yes;no;no;24506;EUR;;;24506;1;EU_body_9d437797dedaf647fa41cc613c8ec865b97c9ede97b2852cd7af8480fd8d6dad;United Equipment Co. UNEC Ltd;MT;SAN PAWL IL-BAHAR [San Pawl il-Baħar];MT;SPB 08
83;2cff8dbb-3363-4102-9160-e09e04636e59;MT;Framework agreement for the repair and servicing of the vehicle and plant fleet owned by the cleansing and maintenance division;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;50114100;50114100;;2018;EN;;;;;2018/07/23;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;139918;EUR;;;139918;128;;;;1;1;;;4;2;2018-06-19;2018-06-19;2018-10-17;2018-10-17;http://ted.europa.eu/udl?uri=TED:NOTICE:455230-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;93.3333;;;;;;;100;;;75;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;4;Lot 1: Servicing, as well as Mechanical and Electrical Repair works, on Light Vehicles (cars and vans) up to a Gross Vehicle Weight (GVW) of 3500 Kg;;AWARDED;;;yes;;;;;;1;1;;;;;;;128;1;yes;no;no;41612;EUR;;;41612;1;EU_body_9d437797dedaf647fa41cc613c8ec865b97c9ede97b2852cd7af8480fd8d6dad;United Equipment Co. UNEC Ltd;MT;SAN PAWL IL-BAHAR [San Pawl il-Baħar];MT;SPB 08
84;67526450-1135-4c45-9003-9b700ee5fc0b;MT;MEDE/MPU/UOM30/2018 Tender for the Supply, Delivery, Installation and Commissioning of an Atomic Force Microscope for the Faculty of Engineering UOM;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;39300000;39300000;;2018;EN;;;;;2019/01/07;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;95000;EUR;;;95000;171;;;;1;1;;;1;2;2018-12-14;2018-12-14;2019-04-15;2019-04-15;http://ted.europa.eu/udl?uri=TED:NOTICE:175048-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,HEALTH,GENERAL_PUBLIC_SERVICES,OTHER,ENVIRONMENT,SOCIAL_PROTECTION;EU_body_4ad8080822f78a3304e1639629c0d3e1eb70a9b723f20532d573ac9b052ed2aa;Ministry for Education and Employment MPU;MT;Floriana;MT;VLT2000;1;Contract;;AWARDED;;;yes;;;;;;;4;;;;;;;171;1;yes;no;no;95000;EUR;;;95000;1;EU_body_0bf0a99988bca050190696dad3ba47c7477116bca3a56516d106c6543585dfd6;Evolve Ltd.;MT;MARSA [Il-Marsa];MT;
85;1480ff1e-9b6e-4256-872d-88705cb248f7;MT;MEDE/MPU/UOM/001/2017 — Tender for the environmentally friendly excavation and construction of the maths and physics building at the University of Malta (UM1982);;WORKS;OPEN;pt_open;45200000;45200000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;129;;;;;1;;;1;2;;;2018-04-20;2018-04-20;http://ted.europa.eu/udl?uri=TED:NOTICE:170871-2018:TEXT:EN:HTML;;0;100;100;100;;;0;0;100;0;;;;;;;;;;;;0;;;0;;;;;100;;;1;NATIONAL_AUTHORITY;EDUCATION,RECREATION_CULTURE_AND_RELIGION,OTHER,DEFENCE;EU_body_b262d4ca9470acadbe228e86d67e1efc86674fe4d9dec56c8dcefc4891ae07ac;Ministry for Education and Employment;;Floriana;MT;VLT2000;1;;;CANCELLED;;2018/04/20;no;;;;;;;;;;;;;;129;;;;;;;;;;;;;;;;
86;177d944f-bc29-4077-9e06-7b48953d8f27;MT;Tender for the assessment of the sectoral water demand in Malta and Gozo under the LIFE IPE/MT/008 Project.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;90713000;90713000;;2018;EN;;;;;2018/07/26;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;75000;EUR;;;75000;995;;;;1;;;;1;2;2018-06-30;2018-06-30;2018-10-09;2018-10-09;http://ted.europa.eu/udl?uri=TED:NOTICE:439520-2018:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;NATIONAL_AGENCY;OTHER,ENVIRONMENT,GENERAL_PUBLIC_SERVICES;EU_body_af12af255dff41b069ab695b829f826a0c5fcd7e518f3c04cc3f39ae11d3b9b8;Sustainable Energy and Water Conservation Unit;;Luqa;MT;Qormi Road;1;Contract;;AWARDED;;;yes;;;;;;;3;;;;;;;999;1;yes;no;no;75000;EUR;;;75000;1;EU_body_b705822a03483b82ddc6b3b8c0bd08c01d0587b1c1e543e7aa5e63aac3d1ad4e;Epsilon Malta Limited;MT;Swatar;MT;BKR 4013
87;d4246429-5e15-4349-a7e2-2bb32d8cbbf6;MT;Request for Quotations for the Provision of a Structured Cabling Solution at Pjazza Teatru Rjal, Valletta, Malta;;SUPPLIES;OPEN;pt_open;32400000;32400000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;113;;;;;1;;;1;2;;;2018-09-26;2018-09-26;http://ted.europa.eu/udl?uri=TED:NOTICE:418189-2018:TEXT:EN:HTML;;0;100;100;100;;;0;0;100;0;;;;;;;;;;;;0;;;0;;;;;100;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,RECREATION_CULTURE_AND_RELIGION;EU_body_5d0c24cfc73ea1120d53bbf5e258426f9fad50a1304306718304dba781a13886;Arts Council Malta;MT;Valletta;MT;VLT 1311;1;;;CANCELLED;;2018/09/26;no;;;;;;;;;;;;;;113;;;;;;;;;;;;;;;;
88;66a98826-2cd1-4cba-9adb-c8ce6db321f8;MT;Geotechnical investigations for the construction of underground tunnel re upgrading of Primary Water Network Between TA’ QALI RES, San Gwann Res and Pembroke RO plant of the Water Services Corporation;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;45120000;45120000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;22500;EUR;;;22500;244;;;;;1;;;1;1;;;2018-03-16;2018-03-16;http://ted.europa.eu/udl?uri=TED:NOTICE:117949-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;UTILITIES;OTHER,WATER;EU_body_76d0383b49d530b9bec3a30055c1784470c9575204efdc39876a5ba6cb2b3b41;Water Services Corporation;MT;Luqa;MT;LQA 9043;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;244;1;yes;no;no;22500;EUR;;;22500;1;EU_body_7f8730e34faf8f5254699f41fc452f88b9692d9ad7e42654c2ae9abb439027f7;Solidbase Laboratory Limited;;Qormi [Ħal Qormi Ċittà Pinto];MT;
89;c001d68b-058e-4d79-b34c-555f9846a003;MT;CT3166/2018 — Tender for the Provision of Employees to be engaged on the Digitisation Project ERDF 05.021 at Public Broadcasting Services Ltd;;SERVICES;OPEN;pt_open;79000000;79000000;;2018;EN;;;;;2018/11/06;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;142;;;;1;;;;1;1;2018-10-05;2018-10-05;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;142;;;;;;;;;;;;;;;;
90;b2fdea15-b346-495f-9e09-f45642fd51c8;MT;CT2283/2018 — Tender for the Supply, Delivery and Installation of School Furniture for Various Schools in Malta;;SUPPLIES;OPEN;pt_open;39160000;39160000;;2018;EN;;;;;2018/10/23;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;634290.4;EUR;;;634290.4;112;;;;1;1;2;;1;3;2018-09-19;2018-09-19;2019-02-04;2019-02-04;http://ted.europa.eu/udl?uri=TED:NOTICE:052471-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;5;;;;;;;112;1;yes;no;no;634290.4;EUR;;;634290.4;1;EU_body_b3d9f9bd3187eee51d758631e0ba6fa74dcb66363be60dfaa59d4d6f5eded428;Al-Nibras For Science Technology Ltd;MT;NAXXAR [In-Naxxar];MT;-mt
91;6d355e8d-fa78-41c5-ab79-959a4dcbdea4;MT;MEDE/MPU/FTS/034/2018 — Tender for Plastering and Painting of all External Facades and Aluminum Works at Fgura Primary School A and B — Malta;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45214210;45214210;;2018;EN;;;;;2019/01/14;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;160694.2;EUR;;;160694.2;158;;;;1;1;2;;1;3;2018-12-18;2018-12-18;2019-04-16;2019-04-16;http://ted.europa.eu/udl?uri=TED:NOTICE:177180-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,HEALTH,GENERAL_PUBLIC_SERVICES,OTHER,ENVIRONMENT,SOCIAL_PROTECTION;EU_body_4ad8080822f78a3304e1639629c0d3e1eb70a9b723f20532d573ac9b052ed2aa;Ministry for Education and Employment MPU;MT;Floriana;MT;VLT2000;1;Contract;;AWARDED;;;yes;;;;;;;7;;;;;;;158;1;yes;no;no;160694.2;EUR;;;160694.2;1;EU_body_533854854948c21dbf13e33f769d8366d8199cb56d64941e2fad53ca7c3dbbda;JC Imports;MT001;Marsascala;MT;MSK 3033
92;112523f3-8346-48b1-a580-949e3da6b078;MT;MEDE/MPU/FTS/018/2018 — Tender for the Supply of Electrical Parts for Various Schools (Malta);BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09310000;09310000;;2018;EN;;;;;2018/12/04;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;106746.09;EUR;;;106746.09;71;;;;1;1;;;2;2;2018-11-06;2018-11-06;2019-01-24;2019-01-24;http://ted.europa.eu/udl?uri=TED:NOTICE:035823-2019:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;92.3077;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,HEALTH,GENERAL_PUBLIC_SERVICES,OTHER,ENVIRONMENT,SOCIAL_PROTECTION;EU_body_4ad8080822f78a3304e1639629c0d3e1eb70a9b723f20532d573ac9b052ed2aa;Ministry for Education and Employment MPU;MT;Floriana;MT;VLT2000;1;Surge Protection;;AWARDED;;;yes;;;;;;2;1;;;;;;;71;1;yes;no;no;4786.4;EUR;;;4786.4;1;EU_body_2b675a7479cfaa37ded58b21328954309a7c132d383297b30468752e2b4a9641;Electrical Supplies and Services Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 3000
92;112523f3-8346-48b1-a580-949e3da6b078;MT;MEDE/MPU/FTS/018/2018 — Tender for the Supply of Electrical Parts for Various Schools (Malta);BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09310000;09310000;;2018;EN;;;;;2018/12/04;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;106746.09;EUR;;;106746.09;71;;;;1;1;;;2;2;2018-11-06;2018-11-06;2019-01-24;2019-01-24;http://ted.europa.eu/udl?uri=TED:NOTICE:035823-2019:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;92.3077;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,HEALTH,GENERAL_PUBLIC_SERVICES,OTHER,ENVIRONMENT,SOCIAL_PROTECTION;EU_body_4ad8080822f78a3304e1639629c0d3e1eb70a9b723f20532d573ac9b052ed2aa;Ministry for Education and Employment MPU;MT;Floriana;MT;VLT2000;2;Electrical Parts;;AWARDED;;;yes;;;;;;1;1;;;;;;;71;1;yes;no;no;101959.69;EUR;;;101959.69;1;EU_body_2b675a7479cfaa37ded58b21328954309a7c132d383297b30468752e2b4a9641;Electrical Supplies and Services Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 3000
93;85b39db7-8119-4914-b29a-4bace834f4c0;MT;Tender for the Supply, Installation and Development of a Self-Service Business Intelligence Software Solution;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;48482000;48482000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;no;no;;;;;;119750;EUR;;;119750;229;;;;;1;;;1;1;;;2018-01-18;2018-01-18;http://ted.europa.eu/udl?uri=TED:NOTICE:022747-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;ECONOMIC_AND_FINANCIAL_AFFAIRS,OTHER;EU_body_4fac0cd22b510e12a69c5f18af4db3d87e90c2e90c93c9d06575b992230c2038;Malta Financial Services Authority;MT001;Attard;MT;BKR 3000;1;Contract;;AWARDED;;;yes;;;;;;;9;;9;9;;;;229;1;yes;no;no;119750;EUR;;;119750;1;EU_body_a958adc1c14d6279f896d881c77cc5eb0995a615c7309974ec6080dd03dfe58c;iMovo Limited;;Swatar Birkirkara [Is-Swatar];MT;BKR 1241
94;89a2f60d-0ed2-4309-b812-194e21828539;MT;Extension of Paceville Enemalta plc Distribution Centre;;SUPPLIES;OPEN;pt_open;31682540;31682540;;2018;EN;;;;;2018/03/21;;;;;;;;no;no;;yes;no;;no;yes;no;;;;;;;;;;;670;;;23;1;1;6;;1;3;2018-02-10;2018-02-10;;;;;100;50;100;;;;100;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;UTILITIES;ELECTRICITY;EU_body_be89ddf71d822577cfb4bf1b4faeb1095f91046686e9c0245cfba345634bfb1a;Enemalta plc;MT001;Marsa;MT;MRS 1571;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;667;;;;;;;;;;;;;;;;
95;1ed2124b-6468-4f45-8683-6118da246e7c;MT;Tender for the supply of typhoid vaccine — CT 2119/2018;;SUPPLIES;OPEN;pt_open;33651600;33651600;;2018;EN;;;;;2018/09/20;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;138250;EUR;;;138250;41;;;;1;1;;;1;2;2018-08-22;2018-08-22;2019-01-24;2019-01-24;http://ted.europa.eu/udl?uri=TED:NOTICE:035706-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;3;;;;;;;41;1;yes;no;no;138250;EUR;;;138250;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
96;78dcdf37-b317-4b86-8677-93a8cc74ebfd;MT;Tender for the Supply and Delivery of Purple Coloured Ductile Iron Pipes EN545 to the Water Services Corporation CT3099/2017;;SUPPLIES;OPEN;pt_open;44163100;44163100;;2018;EN;;;;;2018/02/27;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;551695.94;EUR;;;551695.94;113;;;;1;1;;;1;2;2018-01-30;2018-01-30;2018-08-09;2018-08-09;http://ted.europa.eu/udl?uri=TED:NOTICE:348650-2018:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;113;1;yes;no;no;551695.94;EUR;;;551695.94;1;EU_body_abb7150a6568f17aed3a3c9c741bab661b0216debabe12b75133d39bcb448b70;Ragonesi Co. Ltd.;;Valletta [Il-Belt Valletta Ċittà Umilissima];MT;-VLT 1000
