tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
128;287149ae-6797-4058-a68f-5e4ba499ea05;MT;SPD4/2021/085 - Tender For The Upkeep And Maintenance Of The Emergency Lights At Saint Vincent De Paul Long Term Care Facility;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;50000000;50000000;;2022;EN;;;;;2022/05/18;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;190401.25;EUR;;;190401.25;126;;;;1;1;;;1;2;2022-04-08;2022-04-08;2022-07-29;2022-07-29;https://ted.europa.eu/udl?uri=TED:NOTICE:414969-2022:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;126;1;yes;no;no;190401.25;EUR;;;190401.25;1;EU_body_6a5a0c8d3d1f022512f5b712eb845ae4c14f6591be18a31d3d7489c5495fb2a0;Alberta Fire and Security Equipment Limited;MT;Birkirkara;MT;CBD 3030
129;f8264238-af2e-453a-9915-f1df35dae5e4;MT;Request for quotations for the supply of Rubber Stamps for ARPA;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;22410000;22410000;;2022;EN;;;;;2022/07/22;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;114.4;EUR;;;114.4;75;;;;1;1;;;1;2;2022-07-19;2022-07-19;2022-08-12;2022-08-12;https://ted.europa.eu/udl?uri=TED:NOTICE:441019-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7c1481f7a80a805c61b994a696ed7565ef04018fb806679477467c8d65b75de3;Agriculture and Rural Payments Agency;MT;Qormi;MT;QRM 9075;1;Contract;;AWARDED;;;yes;;;;;;;2;;2;2;0;0;;75;1;yes;no;no;114.4;EUR;;;114.4;1;EU_body_365ce4865ffb65256f1cf34dfa15bc062fd99d781c58f2e6183b6748fd2bb76c;Giov Muscat and Co Ltd;MT;Marsa;MT;MRS2990
130;5abfae20-0915-4468-a108-cf6581c8a00d;MT;TENDER FOR TWO INDEPENDENT SCIENTIFIC STUDIES ON THE INFLUX OR PASSAGE OF MIGRATORY BIRDS IN MALTA DURING AUTUMN/WINTER SEASON;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;73110000;73110000;;2022;EN;;;;;2022/06/06;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;245000;EUR;;;245000;260;;;;1;1;;;1;2;2022-05-11;2022-05-11;2022-07-08;2022-07-08;https://ted.europa.eu/udl?uri=TED:NOTICE:370758-2022:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;260;1;yes;no;no;245000;EUR;;;245000;1;EU_body_f22979b2e3d073df67157cbb0ea44714e55189804470a553d09e4e8010298f14;Ecoserv Ltd;MT;MOSTA [Il-Mosta];MT;MST 1881
131;1513517c-2dd0-4e54-a92e-bdeb71efe1c7;MT;Tender for the supply and delivery of crash helmets (motorcycle) to the Malta Police Force (SPD2/2022/026);BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;18444111;18444111;;2022;EN;;;;;2022/05/10;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;42400;EUR;;;42400;122;;;;1;1;;;1;2;2022-04-22;2022-04-22;2022-08-03;2022-08-03;https://ted.europa.eu/udl?uri=TED:NOTICE:423486-2022:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;3;;3;3;0;0;;122;1;yes;no;no;42400;EUR;;;42400;1;EU_body_7eff11554834d8929b5ffe438038e7c8d9928081f33c237c3b23decf5720570a;M. A. MOTORCYCLES LTD.;MT;QORMI [Ħal Qormi Ċittà Pinto];MT;QRM 001
132;85b8f2cf-469c-4344-a28c-d6419c05f8c6;MT;CT2039/2022 - Tender for the Supply of Pneumococcal Polysaccharide Conjugate Vaccine (Absorbed);;SUPPLIES;OPEN;pt_open;33690000;33690000;;2022;EN;;;;;2022/08/02;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;95;;;;1;1;;;1;2;2022-07-01;2022-07-01;2022-07-26;2022-07-26;https://ted.europa.eu/udl?uri=TED:NOTICE:406137-2022:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;CANCELLED;;2022/07/26;no;;;;;;;;;;;;;;95;;;;;;;;;;;;;;;;
133;6895560c-5416-4d0a-9f4f-18a47c199353;MT;Negotiated Procedure for works at FW8, Mount Carmel Hospital;BELOW_THE_THRESHOLD;WORKS;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;45330000;45330000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;836376.49;EUR;;;836376.49;60;;;;;1;;;1;1;;;2022-08-19;2022-08-19;https://ted.europa.eu/udl?uri=TED:NOTICE:451999-2022:TEXT:EN:HTML;100;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_29885c65cb82dce25c2d120f9fd499e0a59f70224b2e40c693a5a676c2683ecd;Central Procurement and Supplies Unit MFH;MT;SAN GWANN;MT;SGN 3000;1;Contract;;AWARDED;;;yes;;;;;;;3;;3;3;0;0;;60;1;yes;no;no;836376.49;EUR;;;836376.49;1;EU_body_a5093495f7611535d0aae32cced3963db20174fa0ad00f9db29d508383eec852;Camray Company Ltd;MT;PEMBROKE [Pembroke];MT;PBK 1372
134;8100a4c0-abf2-41ce-8b1d-14d1bc9ebcf5;MT;Tender for the purchase of three (3) mobile wood chippers;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;43312200;43312200;;2022;EN;;;;;2022/03/11;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;105600;EUR;;;105600;57;;;;1;1;;;1;2;2022-02-11;2022-02-11;2022-06-01;2022-06-01;https://ted.europa.eu/udl?uri=TED:NOTICE:292983-2022:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;6;;6;6;0;0;;57;1;yes;no;no;105600;EUR;;;105600;1;EU_body_0a787b474ef1087806b1880bbab6bbe330f9793fb817ea5eea795209a6af81d1;Martin Grima Ltd;MT;SAN PAWL IL-BAHAR [San Pawl il-Baħar];MT;SPB 07
135;5f3b8ffc-dc7d-4a8e-840c-012f2a4773b3;MT;CT2399/2021 - Supplies Tender for the Supply of Automated Filling Sets and High Pressure Patient Connecting Lines;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2022;EN;;;;;2022/05/17;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;113;;;;1;1;2;;1;2;2022-04-15;2022-04-15;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;113;;;;;;;;;;;;;;;;
136;2c4e39da-bf46-4856-b7e1-61a970a015ee;MT;Tender For The Development, Supply, Delivery, And Installation Of A Database, Inclusive Of Software And Hardware, For The Fisheries Research Unit;;SERVICES;OPEN;pt_open;72212600;72212600;;2022;EN;;;;;2022/07/25;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;145;;;;1;1;;;1;1;2022-06-17;2022-06-17;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;145;;;;;;;;;;;;;;;;
137;1203fb2a-d977-4fd4-97be-e3760cdf8877;MT;CT7003/2022 - Establishment of a Dynamic Purchasing System (DPS) for the provision of Long Term Care Beds for the Ministry for Health;;SERVICES;RESTRICTED;pt_restricted;70210000;70210000;;2022;EN;;;;;;;;;;;;;yes;no;;no;no;;no;yes;yes;;;;;;;;;;;119;;;;1;1;;;2;1;2022-02-14;2022-02-14;;;;;100;100;50;100;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1 – shall be managed and caters for Mater Dei Hospital’s clients;;ANNOUNCED;;;;;;;;;1;;;;;;;;119;;;;;;;;;;;;;;;;
137;1203fb2a-d977-4fd4-97be-e3760cdf8877;MT;CT7003/2022 - Establishment of a Dynamic Purchasing System (DPS) for the provision of Long Term Care Beds for the Ministry for Health;;SERVICES;RESTRICTED;pt_restricted;70210000;70210000;;2022;EN;;;;;;;;;;;;;yes;no;;no;no;;no;yes;yes;;;;;;;;;;;119;;;;1;1;;;2;1;2022-02-14;2022-02-14;;;;;100;100;50;100;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2 – shall be managed and caters for Mental Health Services’s clients;;ANNOUNCED;;;;;;;;;2;;;;;;;;119;;;;;;;;;;;;;;;;
138;1285340f-f733-4d4f-9f9c-4f77f39e11b3;MT;CT2132/2022 - Reissue - Tender for the Supply of Liquid (SIP Feed) Supplement;;SUPPLIES;OPEN;pt_open;15880000;15880000;;2022;EN;;;;;2022/06/22;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;65;;;;1;1;2;;1;2;2022-05-20;2022-05-20;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;65;;;;;;;;;;;;;;;;
139;3d855dd1-6456-47dc-bb7d-f1964db5629b;MT;CT2138/2022 - Service Tender for Household Waste Collection using Low Emission Vehicles in Southern Region;;SERVICES;OPEN;pt_open;90511200;90511200;;2022;EN;;;;;2022/06/21;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;106;;;;1;1;6;;1;4;2022-05-20;2022-05-20;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;106;;;;;;;;;;;;;;;;
140;605ae8aa-8a44-4f19-a6bb-6ec983374f15;MT;Tender for Supply of EnCase Training, Examination and Certification to MaltaCIP / CSIRTMalta Constituent Programme (SPD2/2022/046);;SERVICES;OPEN;pt_open;80000000;80000000;;2022;EN;;;;;2022/09/14;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;133;;;;1;1;;;1;1;2022-08-05;2022-08-05;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;133;;;;;;;;;;;;;;;;
141;564ccdba-7570-4087-a69e-885b3019840c;MT;CT2225/2021 - Tender for the Supply of Fluphenazine 100mg Injection;;SUPPLIES;OPEN;pt_open;33661600;33661600;;2022;EN;;;;;2022/03/29;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;67;;;;1;1;;;1;1;2022-02-25;2022-02-25;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;67;;;;;;;;;;;;;;;;
142;e61c3509-4814-4f41-b546-485235d9e17d;MT;CT2201/2021 - Restricted Procedure - Replacement and Maintenance Service of the Fire Detection System at MDH and Maintenance Service of the Fire Detection System at the SAMOC (Phase 1);;SERVICES;RESTRICTED;pt_restricted;51700000;51700000;;2022;EN;;;;;2022/05/10;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;203;;;;1;1;;;1;1;2022-04-06;2022-04-06;;;;;100;50;50;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;203;;;;;;;;;;;;;;;;
143;867e992e-f816-44f8-bd2a-0437e4d59436;MT;SPD6/2022/006 - FRAMEWORK CONTRACT FOR THE SUPPLY, DELIVERY, INSTALLATION, RELOCATION, REPLACEMENT (IN WHOLE OR IN PART), OF NEW AND EXISTING BUS STOP POLES (AND OTHER ANCILLARY COMPONENTS);;SUPPLIES;OPEN;pt_open;34928440;34928440;;2022;EN;;;;;2022/04/29;;;;;;;;no;no;;no;no;;yes;yes;no;;;;;;147319;EUR;;;147319;905;;;;1;1;;;1;2;2022-03-18;2022-03-18;2022-07-08;2022-07-08;https://ted.europa.eu/udl?uri=TED:NOTICE:368439-2022:TEXT:EN:HTML;;100;100;100;;100;;0;0;100;100;100;91.6667;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_1e1b9144f47c94a0fdcae2d01e3a651a178d25c027df1ecd0a28f0a29c32c757;E&L Enterprises Ltd;MT;Birzebbugia;MT;BBG 3000
144;a4d7bb0b-dd13-4a31-b284-098657d66f2b;MT;CT2309/2021 - TENDER FOR THE SUPPLY OF PHENYTOIN SODIUM CAPSULES;;SUPPLIES;OPEN;pt_open;33661300;33661300;;2022;EN;;;;;2022/04/26;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;129;;;;1;1;;;2;1;2022-03-25;2022-03-25;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1 - Phenytoin Sodium 50mg capsules;;ANNOUNCED;;;;;;;;;1;;;;;;;;129;;;;;;;;;;;;;;;;
144;a4d7bb0b-dd13-4a31-b284-098657d66f2b;MT;CT2309/2021 - TENDER FOR THE SUPPLY OF PHENYTOIN SODIUM CAPSULES;;SUPPLIES;OPEN;pt_open;33661300;33661300;;2022;EN;;;;;2022/04/26;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;129;;;;1;1;;;2;1;2022-03-25;2022-03-25;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2 - Phenytoin Sodium 100mg capsules;;ANNOUNCED;;;;;;;;;2;;;;;;;;129;;;;;;;;;;;;;;;;
